"game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"200801090NJN",2008-01-09,"7:30 pm","Seattle SuperSonics",88,"New Jersey Nets",99,"",14101,""
"200801090NOH",2008-01-09,"8:00 pm","Los Angeles Lakers",109,"New Orleans Hornets",80,"",15605,""
"200801090NYK",2008-01-09,"7:30 pm","Houston Rockets",101,"New York Knicks",92,"",19035,""
"200801090PHO",2008-01-09,"9:00 pm","Indiana Pacers",122,"Phoenix Suns",129,"OT",18422,""
"200801090POR",2008-01-09,"10:00 pm","Golden State Warriors",91,"Portland Trail Blazers",109,"",20415,""
"200801090TOR",2008-01-09,"7:00 pm","Philadelphia 76ers",96,"Toronto Raptors",109,"",18067,""
"200801100SAC",2008-01-10,"10:00 pm","Memphis Grizzlies",113,"Sacramento Kings",116,"",12493,""
"200801100SAS",2008-01-10,"8:00 pm","Detroit Pistons",90,"San Antonio Spurs",80,"",18797,""
"200801100UTA",2008-01-10,"10:30 pm","Phoenix Suns",86,"Utah Jazz",108,"",19911,""
"200801110ATL",2008-01-11,"7:30 pm","Washington Wizards",102,"Atlanta Hawks",98,"OT",16064,""
"200801110CLE",2008-01-11,"7:30 pm","Charlotte Bobcats",106,"Cleveland Cavaliers",113,"2OT",20562,""
"200801110DEN",2008-01-11,"9:00 pm","Orlando Magic",103,"Denver Nuggets",113,"",16718,""
"200801110GSW",2008-01-11,"10:30 pm","Memphis Grizzlies",104,"Golden State Warriors",116,"",19224,""
"200801110HOU",2008-01-11,"8:30 pm","Minnesota Timberwolves",82,"Houston Rockets",113,"",16223,""
"200801110LAL",2008-01-11,"10:30 pm","Milwaukee Bucks",105,"Los Angeles Lakers",110,"",18997,""
"200801110NJN",2008-01-11,"7:30 pm","Boston Celtics",86,"New Jersey Nets",77,"",19990,""
"200801110NOH",2008-01-11,"8:00 pm","Miami Heat",88,"New Orleans Hornets",114,"",16133,""
"200801110NYK",2008-01-11,"7:30 pm","Toronto Raptors",99,"New York Knicks",90,"",17456,""
"200801110PHI",2008-01-11,"7:00 pm","Chicago Bulls",100,"Philadelphia 76ers",97,"",17046,""
"200801110SEA",2008-01-11,"10:30 pm","Dallas Mavericks",90,"Seattle SuperSonics",70,"",12522,""
"200801120CHA",2008-01-12,"7:00 pm","Detroit Pistons",103,"Charlotte Bobcats",100,"OT",19091,""
"200801120LAC",2008-01-12,"10:30 pm","Dallas Mavericks",95,"Los Angeles Clippers",94,"",16494,""
"200801120PHO",2008-01-12,"9:00 pm","Milwaukee Bucks",114,"Phoenix Suns",122,"",18422,""
"200801120SAC",2008-01-12,"10:00 pm","Indiana Pacers",111,"Sacramento Kings",105,"",14047,""
"200801120SAS",2008-01-12,"8:30 pm","Minnesota Timberwolves",88,"San Antonio Spurs",105,"",18797,""
"200801120UTA",2008-01-12,"9:00 pm","Orlando Magic",115,"Utah Jazz",119,"",19911,""
"200801120WAS",2008-01-12,"7:30 pm","Boston Celtics",78,"Washington Wizards",85,"",20173,""
"200801130ATL",2008-01-13,"2:00 pm","Chicago Bulls",84,"Atlanta Hawks",105,"",16065,""
"200801130GSW",2008-01-13,"9:00 pm","Indiana Pacers",101,"Golden State Warriors",106,"",19044,""
"200801130HOU",2008-01-13,"2:30 pm","New Orleans Hornets",87,"Houston Rockets",82,"",13599,""
"200801130LAL",2008-01-13,"9:30 pm","Memphis Grizzlies",99,"Los Angeles Lakers",100,"",18997,""
"200801130NYK",2008-01-13,"7:00 pm","Detroit Pistons",65,"New York Knicks",89,"",17620,""
"200801130TOR",2008-01-13,"12:30 pm","Portland Trail Blazers",109,"Toronto Raptors",116,"2OT",19800,""
"200801140BOS",2008-01-14,"7:30 pm","Washington Wizards",88,"Boston Celtics",83,"",18624,""
"200801140CHA",2008-01-14,"7:00 pm","Denver Nuggets",116,"Charlotte Bobcats",119,"",14543,""
"200801140NJN",2008-01-14,"7:30 pm","Portland Trail Blazers",99,"New Jersey Nets",73,"",14242,""
"200801140SAC",2008-01-14,"10:00 pm","Dallas Mavericks",120,"Sacramento Kings",122,"",14077,""
"200801140SAS",2008-01-14,"8:30 pm","Philadelphia 76ers",82,"San Antonio Spurs",89,"",17609,""
"200801140SEA",2008-01-14,"10:00 pm","Los Angeles Lakers",123,"Seattle SuperSonics",121,"OT",13452,""
"200801140UTA",2008-01-14,"9:00 pm","Milwaukee Bucks",87,"Utah Jazz",98,"",19911,""
"200801150ATL",2008-01-15,"7:00 pm","Denver Nuggets",93,"Atlanta Hawks",104,"",18235,""
"200801150DET",2008-01-15,"7:30 pm","Toronto Raptors",89,"Detroit Pistons",103,"",22076,""
"200801150HOU",2008-01-15,"8:30 pm","Philadelphia 76ers",111,"Houston Rockets",107,"",13428,""
"200801150LAC",2008-01-15,"10:30 pm","Phoenix Suns",90,"Los Angeles Clippers",97,"",16063,""
"200801150MEM",2008-01-15,"8:00 pm","Cleveland Cavaliers",132,"Memphis Grizzlies",124,"OT",13871,""
"200801150MIN",2008-01-15,"8:00 pm","Golden State Warriors",105,"Minnesota Timberwolves",98,"",10777,""
"200801150NYK",2008-01-15,"7:30 pm","Washington Wizards",93,"New York Knicks",105,"",17584,""
"200801150ORL",2008-01-15,"7:00 pm","Chicago Bulls",88,"Orlando Magic",102,"",17519,""
"200801160BOS",2008-01-16,"7:30 pm","Portland Trail Blazers",90,"Boston Celtics",100,"",18624,""
"200801160CHA",2008-01-16,"7:00 pm","Orlando Magic",93,"Charlotte Bobcats",99,"",14279,""
"200801160IND",2008-01-16,"7:00 pm","Golden State Warriors",117,"Indiana Pacers",125,"",11501,""
"200801160MIA",2008-01-16,"7:00 pm","Chicago Bulls",126,"Miami Heat",96,"",19600,""
"200801160MIL",2008-01-16,"8:00 pm","Atlanta Hawks",80,"Milwaukee Bucks",87,"",14506,""
"200801160NJN",2008-01-16,"7:30 pm","New York Knicks",111,"New Jersey Nets",105,"",16128,""
"200801160NOH",2008-01-16,"8:00 pm","Seattle SuperSonics",92,"New Orleans Hornets",123,"",9882,""
"200801160TOR",2008-01-16,"7:00 pm","Sacramento Kings",91,"Toronto Raptors",116,"",17760,""
"200801170DEN",2008-01-17,"9:00 pm","Utah Jazz",109,"Denver Nuggets",120,"",15270,""
"200801170LAL",2008-01-17,"10:30 pm","Phoenix Suns",106,"Los Angeles Lakers",98,"",18997,""
"200801170SAS",2008-01-17,"8:00 pm","Cleveland Cavaliers",90,"San Antonio Spurs",88,"",18482,""
"200801180BOS",2008-01-18,"7:30 pm","Philadelphia 76ers",89,"Boston Celtics",116,"",18624,""
"200801180CHI",2008-01-18,"9:30 pm","Golden State Warriors",119,"Chicago Bulls",111,"",21896,""
"200801180DET",2008-01-18,"8:00 pm","Sacramento Kings",100,"Detroit Pistons",93,"",22076,""
"200801180MEM",2008-01-18,"8:00 pm","Seattle SuperSonics",100,"Memphis Grizzlies",124,"",13451,""
"200801180MIA",2008-01-18,"7:00 pm","Portland Trail Blazers",98,"Miami Heat",91,"",19600,""
"200801180NOH",2008-01-18,"8:00 pm","Charlotte Bobcats",84,"New Orleans Hornets",112,"",12986,""
"200801180PHO",2008-01-18,"9:00 pm","Minnesota Timberwolves",95,"Phoenix Suns",115,"",18422,""
"200801180TOR",2008-01-18,"7:00 pm","Atlanta Hawks",78,"Toronto Raptors",89,"",19800,""
"200801180UTA",2008-01-18,"9:00 pm","Los Angeles Clippers",88,"Utah Jazz",106,"",19911,""
"200801180WAS",2008-01-18,"7:00 pm","New York Knicks",98,"Washington Wizards",111,"",20173,""
"200801190CHA",2008-01-19,"7:00 pm","Memphis Grizzlies",87,"Charlotte Bobcats",105,"",15848,""
"200801190CHI",2008-01-19,"8:30 pm","Detroit Pistons",81,"Chicago Bulls",97,"",22657,""
"200801190DAL",2008-01-19,"9:00 pm","Seattle SuperSonics",96,"Dallas Mavericks",111,"",20386,""
"200801190DEN",2008-01-19,"9:00 pm","Minnesota Timberwolves",108,"Denver Nuggets",111,"",18196,""
"200801190HOU",2008-01-19,"8:30 pm","San Antonio Spurs",81,"Houston Rockets",83,"",18353,""
"200801190IND",2008-01-19,"7:00 pm","Sacramento Kings",110,"Indiana Pacers",104,"",14015,""
"200801190LAC",2008-01-19,"10:30 pm","New Jersey Nets",107,"Los Angeles Clippers",120,"OT",18691,""
"200801190MIA",2008-01-19,"7:30 pm","New York Knicks",88,"Miami Heat",84,"",19600,""
"200801190MIL",2008-01-19,"8:30 pm","Golden State Warriors",119,"Milwaukee Bucks",99,"",16615,""
"200801190ORL",2008-01-19,"7:00 pm","Portland Trail Blazers",94,"Orlando Magic",101,"",17519,""
"200801190PHI",2008-01-19,"7:00 pm","Toronto Raptors",95,"Philadelphia 76ers",99,"",13853,""
"200801200PHO",2008-01-20,"8:00 pm","New Jersey Nets",92,"Phoenix Suns",116,"",18422,""
"200801210ATL",2008-01-21,"2:00 pm","Portland Trail Blazers",111,"Atlanta Hawks",109,"OT",17400,""
"200801210CHA",2008-01-21,"1:00 pm","San Antonio Spurs",95,"Charlotte Bobcats",86,"",17124,""
"200801210GSW",2008-01-21,"4:00 pm","Minnesota Timberwolves",109,"Golden State Warriors",108,"",19144,""
"200801210HOU",2008-01-21,"2:30 pm","Seattle SuperSonics",89,"Houston Rockets",96,"",15264,""
"200801210LAC",2008-01-21,"3:30 pm","Utah Jazz",109,"Los Angeles Clippers",93,"",16318,""
"200801210LAL",2008-01-21,"10:30 pm","Denver Nuggets",99,"Los Angeles Lakers",116,"",18997,""
"200801210MEM",2008-01-21,"5:30 pm","Chicago Bulls",90,"Memphis Grizzlies",104,"",18119,""
"200801210MIA",2008-01-21,"8:00 pm","Cleveland Cavaliers",97,"Miami Heat",90,"",19600,""
"200801210NOH",2008-01-21,"3:30 pm","Milwaukee Bucks",92,"New Orleans Hornets",106,"",11663,""
"200801210NYK",2008-01-21,"1:00 pm","Boston Celtics",109,"New York Knicks",93,"",19763,""
"200801210ORL",2008-01-21,"7:00 pm","Detroit Pistons",100,"Orlando Magic",102,"",17519,""
"200801210PHI",2008-01-21,"2:00 pm","Indiana Pacers",110,"Philadelphia 76ers",103,"",12424,""
"200801210WAS",2008-01-21,"1:00 pm","Dallas Mavericks",84,"Washington Wizards",102,"",20173,""
"200801220MIL",2008-01-22,"8:00 pm","Phoenix Suns",114,"Milwaukee Bucks",105,"",14503,""
"200801220SAC",2008-01-22,"10:00 pm","New Jersey Nets",94,"Sacramento Kings",128,"",13232,""
"200801230BOS",2008-01-23,"7:30 pm","Toronto Raptors",114,"Boston Celtics",112,"",18624,""
"200801230CHA",2008-01-23,"7:00 pm","Dallas Mavericks",102,"Charlotte Bobcats",95,"",13764,""
"200801230CHI",2008-01-23,"8:30 pm","Indiana Pacers",95,"Chicago Bulls",108,"",21774,""
"200801230CLE",2008-01-23,"7:00 pm","Washington Wizards",85,"Cleveland Cavaliers",121,"",20562,""
"200801230DEN",2008-01-23,"9:00 pm","Atlanta Hawks",100,"Denver Nuggets",107,"",14213,""
"200801230LAC",2008-01-23,"10:30 pm","Sacramento Kings",85,"Los Angeles Clippers",111,"",15513,""
"200801230MEM",2008-01-23,"8:00 pm","Orlando Magic",112,"Memphis Grizzlies",85,"",10212,""
"200801230MIN",2008-01-23,"8:00 pm","Phoenix Suns",107,"Minnesota Timberwolves",117,"",15101,""
"200801230NOH",2008-01-23,"8:00 pm","Portland Trail Blazers",81,"New Orleans Hornets",96,"",11006,""
"200801230PHI",2008-01-23,"7:00 pm","Detroit Pistons",86,"Philadelphia 76ers",78,"",13878,""
"200801230SAS",2008-01-23,"9:00 pm","Los Angeles Lakers",91,"San Antonio Spurs",103,"",18797,""
"200801230SEA",2008-01-23,"10:00 pm","Houston Rockets",109,"Seattle SuperSonics",107,"",12342,""
"200801240GSW",2008-01-24,"10:30 pm","New Jersey Nets",119,"Golden State Warriors",121,"",19596,""
"200801240MIA",2008-01-24,"8:00 pm","San Antonio Spurs",90,"Miami Heat",89,"",19600,""
"200801240MIL",2008-01-24,"8:00 pm","Indiana Pacers",92,"Milwaukee Bucks",104,"",14267,""
"200801250BOS",2008-01-25,"7:30 pm","Minnesota Timberwolves",86,"Boston Celtics",87,"",18624,""
"200801250CHI",2008-01-25,"8:30 pm","Charlotte Bobcats",90,"Chicago Bulls",77,"",21761,""
"200801250CLE",2008-01-25,"7:00 pm","Phoenix Suns",110,"Cleveland Cavaliers",108,"",20562,""
"200801250DAL",2008-01-25,"8:30 pm","Los Angeles Lakers",105,"Dallas Mavericks",112,"",20438,""
"200801250DEN",2008-01-25,"9:00 pm","New Jersey Nets",85,"Denver Nuggets",100,"",15892,""
"200801250DET",2008-01-25,"7:00 pm","Orlando Magic",93,"Detroit Pistons",101,"",22076,""
"200801250NOH",2008-01-25,"8:00 pm","Los Angeles Clippers",92,"New Orleans Hornets",111,"",13538,""
"200801250NYK",2008-01-25,"7:30 pm","Philadelphia 76ers",81,"New York Knicks",89,"",19248,""
"200801250POR",2008-01-25,"10:00 pm","Houston Rockets",89,"Portland Trail Blazers",79,"",20576,""
"200801250SEA",2008-01-25,"10:30 pm","Atlanta Hawks",99,"Seattle SuperSonics",90,"",13647,""
"200801250TOR",2008-01-25,"7:00 pm","Milwaukee Bucks",75,"Toronto Raptors",106,"",19800,""
"200801250UTA",2008-01-25,"9:00 pm","Sacramento Kings",113,"Utah Jazz",127,"",19911,""
"200801250WAS",2008-01-25,"7:00 pm","Memphis Grizzlies",93,"Washington Wizards",104,"",17123,""
"200801260CHA",2008-01-26,"7:00 pm","Philadelphia 76ers",103,"Charlotte Bobcats",96,"",18074,""
"200801260MEM",2008-01-26,"8:00 pm","Los Angeles Clippers",120,"Memphis Grizzlies",125,"OT",11072,""
"200801260MIA",2008-01-26,"3:30 pm","Indiana Pacers",96,"Miami Heat",98,"",19600,""
"200801260SAS",2008-01-26,"8:30 pm","New Orleans Hornets",102,"San Antonio Spurs",78,"",18797,""
"200801270CHI",2008-01-27,"1:00 pm","Phoenix Suns",88,"Chicago Bulls",77,"",22245,""
"200801270DAL",2008-01-27,"6:30 pm","Denver Nuggets",85,"Dallas Mavericks",90,"",20437,""
"200801270GSW",2008-01-27,"9:00 pm","New York Knicks",104,"Golden State Warriors",106,"",19596,""
"200801270HOU",2008-01-27,"7:00 pm","Utah Jazz",97,"Houston Rockets",89,"",17480,""
"200801270LAL",2008-01-27,"3:30 pm","Cleveland Cavaliers",98,"Los Angeles Lakers",95,"",18997,""
"200801270MIL",2008-01-27,"6:00 pm","Washington Wizards",102,"Milwaukee Bucks",105,"OT",15621,""
"200801270MIN",2008-01-27,"6:30 pm","New Jersey Nets",95,"Minnesota Timberwolves",98,"",11937,""
"200801270ORL",2008-01-27,"1:00 pm","Boston Celtics",93,"Orlando Magic",96,"",17519,""
"200801270POR",2008-01-27,"6:00 pm","Atlanta Hawks",93,"Portland Trail Blazers",94,"",20438,""
"200801270SEA",2008-01-27,"9:00 pm","Sacramento Kings",103,"Seattle SuperSonics",101,"",13409,""
"200801280LAC",2008-01-28,"10:30 pm","Charlotte Bobcats",107,"Los Angeles Clippers",100,"",14429,""
"200801280MEM",2008-01-28,"8:00 pm","Dallas Mavericks",103,"Memphis Grizzlies",84,"",11672,""
"200801280NOH",2008-01-28,"8:00 pm","Denver Nuggets",93,"New Orleans Hornets",117,"",15601,""
"200801280UTA",2008-01-28,"9:00 pm","San Antonio Spurs",91,"Utah Jazz",97,"",19911,""
"200801290CHI",2008-01-29,"8:30 pm","Minnesota Timberwolves",85,"Chicago Bulls",96,"",21725,""
"200801290HOU",2008-01-29,"8:30 pm","Golden State Warriors",107,"Houston Rockets",111,"",16586,""
"200801290IND",2008-01-29,"7:00 pm","Detroit Pistons",110,"Indiana Pacers",104,"",12572,""
"200801290LAL",2008-01-29,"10:30 pm","New York Knicks",109,"Los Angeles Lakers",120,"",18997,""
"200801290MIA",2008-01-29,"7:30 pm","Boston Celtics",117,"Miami Heat",87,"",19600,""
"200801290NJN",2008-01-29,"7:30 pm","Milwaukee Bucks",80,"New Jersey Nets",87,"",14133,""
"200801290PHO",2008-01-29,"9:00 pm","Atlanta Hawks",92,"Phoenix Suns",125,"",18422,""
"200801290SEA",2008-01-29,"10:00 pm","San Antonio Spurs",85,"Seattle SuperSonics",88,"",13295,""
"200801290WAS",2008-01-29,"7:00 pm","Toronto Raptors",104,"Washington Wizards",108,"OT",12905,""
"200801300LAC",2008-01-30,"10:30 pm","Atlanta Hawks",88,"Los Angeles Clippers",95,"",14874,""
"200801300MEM",2008-01-30,"8:00 pm","Denver Nuggets",106,"Memphis Grizzlies",102,"",12043,""
"200801300MIN",2008-01-30,"8:00 pm","Chicago Bulls",67,"Minnesota Timberwolves",83,"",10910,""
"200801300NOH",2008-01-30,"8:00 pm","Golden State Warriors",116,"New Orleans Hornets",103,"",14410,""
"200801300ORL",2008-01-30,"7:00 pm","Miami Heat",91,"Orlando Magic",107,"",17519,""
"200801300PHI",2008-01-30,"7:00 pm","Milwaukee Bucks",69,"Philadelphia 76ers",112,"",12507,""
"200801300POR",2008-01-30,"9:00 pm","Cleveland Cavaliers",84,"Portland Trail Blazers",83,"",20501,""
"200801300SAC",2008-01-30,"10:00 pm","Charlotte Bobcats",91,"Sacramento Kings",105,"",12627,""
"200801300TOR",2008-01-30,"7:00 pm","Washington Wizards",83,"Toronto Raptors",122,"",19800,""
"200801300UTA",2008-01-30,"9:00 pm","New York Knicks",89,"Utah Jazz",100,"",19911,""
"200801310BOS",2008-01-31,"8:00 pm","Dallas Mavericks",90,"Boston Celtics",96,"",18624,""
"200801310DET",2008-01-31,"7:30 pm","Los Angeles Lakers",89,"Detroit Pistons",90,"",22076,""
"200801310PHO",2008-01-31,"10:30 pm","San Antonio Spurs",84,"Phoenix Suns",81,"",18422,""
"200801310SEA",2008-01-31,"10:00 pm","Cleveland Cavaliers",95,"Seattle SuperSonics",101,"",13109,""
"200802010GSW",2008-02-01,"10:30 pm","Charlotte Bobcats",96,"Golden State Warriors",127,"",20064,""
"200802010IND",2008-02-01,"7:00 pm","Houston Rockets",106,"Indiana Pacers",103,"",13784,""
"200802010MIA",2008-02-01,"8:00 pm","New Jersey Nets",94,"Miami Heat",85,"",19600,""
"200802010MIN",2008-02-01,"8:00 pm","Los Angeles Clippers",83,"Minnesota Timberwolves",104,"",12739,""
"200802010PHI",2008-02-01,"7:00 pm","Orlando Magic",108,"Philadelphia 76ers",106,"",16513,""
"200802010POR",2008-02-01,"10:30 pm","New York Knicks",88,"Portland Trail Blazers",94,"OT",20422,""
"200802010SAC",2008-02-01,"10:00 pm","New Orleans Hornets",103,"Sacramento Kings",112,"",14245,""
"200802010TOR",2008-02-01,"7:00 pm","Los Angeles Lakers",121,"Toronto Raptors",101,"",19800,""
"200802010WAS",2008-02-01,"8:00 pm","Utah Jazz",96,"Washington Wizards",87,"",20173,""
"200802020ATL",2008-02-02,"7:00 pm","New Jersey Nets",92,"Atlanta Hawks",104,"",18102,""
"200802020CLE",2008-02-02,"7:30 pm","Los Angeles Clippers",84,"Cleveland Cavaliers",98,"",20562,""
"200802020DEN",2008-02-02,"9:00 pm","Charlotte Bobcats",101,"Denver Nuggets",117,"",19391,""
"200802020IND",2008-02-02,"7:00 pm","Orlando Magic",121,"Indiana Pacers",115,"",13172,""
"200802020MEM",2008-02-02,"8:00 pm","Utah Jazz",110,"Memphis Grizzlies",91,"",12407,""
"200802020MIL",2008-02-02,"8:30 pm","Houston Rockets",91,"Milwaukee Bucks",83,"",18717,""
"200802020SAC",2008-02-02,"10:00 pm","Chicago Bulls",101,"Sacramento Kings",105,"",15526,""
"200802020SEA",2008-02-02,"10:00 pm","New York Knicks",85,"Seattle SuperSonics",86,"",12783,""
"200802030DET",2008-02-03,"2:30 pm","Dallas Mavericks",67,"Detroit Pistons",90,"",22076,""
"200802030WAS",2008-02-03,"12:00 pm","Los Angeles Lakers",103,"Washington Wizards",91,"",20173,""
"200802040ATL",2008-02-04,"7:00 pm","Philadelphia 76ers",91,"Atlanta Hawks",96,"",14563,""
"200802040MIA",2008-02-04,"7:30 pm","Toronto Raptors",114,"Miami Heat",82,"",19600,""
"200802040MIN",2008-02-04,"8:00 pm","Houston Rockets",92,"Minnesota Timberwolves",86,"",10019,""
"200802040NYK",2008-02-04,"7:30 pm","Los Angeles Clippers",103,"New York Knicks",94,"",18050,""
"200802040ORL",2008-02-04,"7:00 pm","Dallas Mavericks",107,"Orlando Magic",98,"",16974,""
"200802040PHO",2008-02-04,"9:00 pm","Charlotte Bobcats",104,"Phoenix Suns",118,"",18422,""
"200802040POR",2008-02-04,"10:00 pm","Denver Nuggets",105,"Portland Trail Blazers",103,"OT",20320,""
"200802040SEA",2008-02-04,"10:00 pm","Chicago Bulls",118,"Seattle SuperSonics",108,"",10935,""
"200802040UTA",2008-02-04,"9:00 pm","New Orleans Hornets",88,"Utah Jazz",110,"",19911,""
"200802050CLE",2008-02-05,"7:00 pm","Boston Celtics",113,"Cleveland Cavaliers",114,"",20562,""
"200802050IND",2008-02-05,"7:00 pm","San Antonio Spurs",116,"Indiana Pacers",89,"",11288,""
"200802050MEM",2008-02-05,"8:00 pm","Milwaukee Bucks",102,"Memphis Grizzlies",97,"",10749,""
"200802050NJN",2008-02-05,"7:30 pm","Los Angeles Lakers",105,"New Jersey Nets",90,"",19990,""
"200802050PHI",2008-02-05,"7:00 pm","Washington Wizards",96,"Philadelphia 76ers",101,"",10974,""
"200802060ATL",2008-02-06,"7:00 pm","Los Angeles Lakers",95,"Atlanta Hawks",98,"",19701,""
"200802060BOS",2008-02-06,"7:30 pm","Los Angeles Clippers",100,"Boston Celtics",111,"",18624,""
"200802060DAL",2008-02-06,"8:30 pm","Milwaukee Bucks",96,"Dallas Mavericks",107,"",20079,""
"200802060DEN",2008-02-06,"9:00 pm","Utah Jazz",118,"Denver Nuggets",115,"OT",16865,""
"200802060DET",2008-02-06,"7:30 pm","Miami Heat",95,"Detroit Pistons",100,"",22076,""
"200802060NYK",2008-02-06,"7:30 pm","Indiana Pacers",103,"New York Knicks",100,"",18207,""
"200802060ORL",2008-02-06,"7:00 pm","New Jersey Nets",84,"Orlando Magic",100,"",16011,""
"200802060PHO",2008-02-06,"9:00 pm","New Orleans Hornets",132,"Phoenix Suns",130,"2OT",18422,""
"200802060POR",2008-02-06,"10:00 pm","Chicago Bulls",97,"Portland Trail Blazers",100,"",20126,""
"200802060SAC",2008-02-06,"10:00 pm","Seattle SuperSonics",105,"Sacramento Kings",92,"",13136,""
"200802060WAS",2008-02-06,"7:00 pm","San Antonio Spurs",85,"Washington Wizards",77,"",20173,""
"200802070GSW",2008-02-07,"10:30 pm","Chicago Bulls",114,"Golden State Warriors",108,"",19596,""
"200802070HOU",2008-02-07,"8:00 pm","Cleveland Cavaliers",77,"Houston Rockets",92,"",18402,""
"200802070PHI",2008-02-07,"7:00 pm","Miami Heat",84,"Philadelphia 76ers",101,"",14103,""
"200802080ATL",2008-02-08,"7:30 pm","Cleveland Cavaliers",100,"Atlanta Hawks",95,"",19335,""
"200802080CHA",2008-02-08,"7:00 pm","New Jersey Nets",104,"Charlotte Bobcats",90,"",16319,""
"200802080DAL",2008-02-08,"8:30 pm","Memphis Grizzlies",81,"Dallas Mavericks",92,"",20315,""
"200802080DEN",2008-02-08,"10:30 pm","Washington Wizards",100,"Denver Nuggets",111,"",17078,""
"200802080DET",2008-02-08,"8:00 pm","Portland Trail Blazers",82,"Detroit Pistons",91,"",22076,""
"200802080MIN",2008-02-08,"8:00 pm","Boston Celtics",88,"Minnesota Timberwolves",86,"",19511,""
"200802080NYK",2008-02-08,"7:30 pm","San Antonio Spurs",99,"New York Knicks",93,"OT",19763,""
"200802080ORL",2008-02-08,"7:00 pm","Los Angeles Lakers",117,"Orlando Magic",113,"",17519,""
"200802080PHO",2008-02-08,"9:00 pm","Seattle SuperSonics",99,"Phoenix Suns",103,"",18422,""
"200802080SAC",2008-02-08,"10:00 pm","Utah Jazz",104,"Sacramento Kings",117,"",14865,""
"200802080TOR",2008-02-08,"7:00 pm","Los Angeles Clippers",102,"Toronto Raptors",98,"",19800,""
"200802090GSW",2008-02-09,"10:30 pm","Sacramento Kings",102,"Golden State Warriors",105,"",20018,""
"200802090HOU",2008-02-09,"8:30 pm","Atlanta Hawks",89,"Houston Rockets",108,"",18177,""
"200802090IND",2008-02-09,"7:00 pm","Portland Trail Blazers",93,"Indiana Pacers",101,"",14130,""
"200802090MIL",2008-02-09,"8:30 pm","New York Knicks",99,"Milwaukee Bucks",98,"",15874,""
"200802090NOH",2008-02-09,"8:00 pm","Memphis Grizzlies",99,"New Orleans Hornets",112,"",17231,""
"200802090PHI",2008-02-09,"7:30 pm","Los Angeles Clippers",80,"Philadelphia 76ers",101,"",15186,""
"200802090UTA",2008-02-09,"9:00 pm","Chicago Bulls",87,"Utah Jazz",97,"",19911,""
"200802100BOS",2008-02-10,"1:00 pm","San Antonio Spurs",90,"Boston Celtics",98,"",18624,""
"200802100CLE",2008-02-10,"7:00 pm","Denver Nuggets",113,"Cleveland Cavaliers",83,"",20562,""
"200802100DET",2008-02-10,"6:00 pm","Charlotte Bobcats",87,"Detroit Pistons",113,"",22076,""
"200802100MIA",2008-02-10,"3:30 pm","Los Angeles Lakers",104,"Miami Heat",94,"",19600,""
"200802100MIN",2008-02-10,"6:30 pm","Toronto Raptors",105,"Minnesota Timberwolves",82,"",13785,""
"200802100NJN",2008-02-10,"6:00 pm","Dallas Mavericks",82,"New Jersey Nets",101,"",16395,""
"200802100PHO",2008-02-10,"9:30 pm","Washington Wizards",107,"Phoenix Suns",108,"",18422,""
"200802110CHA",2008-02-11,"7:00 pm","Los Angeles Lakers",106,"Charlotte Bobcats",97,"",19270,""
"200802110GSW",2008-02-11,"10:30 pm","Washington Wizards",117,"Golden State Warriors",120,"",19043,""
"200802110HOU",2008-02-11,"8:30 pm","Portland Trail Blazers",83,"Houston Rockets",95,"",14710,""
"200802110MIL",2008-02-11,"8:00 pm","Los Angeles Clippers",96,"Milwaukee Bucks",89,"",13319,""
"200802110ORL",2008-02-11,"7:00 pm","Cleveland Cavaliers",118,"Orlando Magic",111,"",17519,""
"200802110PHI",2008-02-11,"7:00 pm","Dallas Mavericks",76,"Philadelphia 76ers",84,"",11728,""
"200802110TOR",2008-02-11,"7:00 pm","San Antonio Spurs",93,"Toronto Raptors",88,"",19800,""
"200802120ATL",2008-02-12,"7:00 pm","Detroit Pistons",94,"Atlanta Hawks",90,"",18227,""
"200802120CHI",2008-02-12,"8:30 pm","New Orleans Hornets",100,"Chicago Bulls",86,"",21739,""
"200802120IND",2008-02-12,"7:00 pm","Boston Celtics",104,"Indiana Pacers",97,"",13603,""
"200802120MEM",2008-02-12,"8:00 pm","Sacramento Kings",94,"Memphis Grizzlies",107,"",10161,""
"200802120MIA",2008-02-12,"7:30 pm","Denver Nuggets",114,"Miami Heat",113,"OT",19600,""
"200802120NJN",2008-02-12,"7:30 pm","Minnesota Timberwolves",88,"New Jersey Nets",92,"",14975,""
"200802130BOS",2008-02-13,"7:30 pm","New York Knicks",103,"Boston Celtics",111,"",18624,""
"200802130CHA",2008-02-13,"7:00 pm","Atlanta Hawks",98,"Charlotte Bobcats",100,"OT",11213,""
"200802130CLE",2008-02-13,"7:00 pm","San Antonio Spurs",112,"Cleveland Cavaliers",105,"",20562,""
"200802130DAL",2008-02-13,"8:30 pm","Portland Trail Blazers",76,"Dallas Mavericks",96,"",20159,""
"200802130DET",2008-02-13,"7:30 pm","Indiana Pacers",80,"Detroit Pistons",96,"",22076,""
"200802130GSW",2008-02-13,"9:00 pm","Phoenix Suns",118,"Golden State Warriors",120,"",19754,""
"200802130HOU",2008-02-13,"8:30 pm","Sacramento Kings",87,"Houston Rockets",89,"",16115,""
